ObservationDate,Country/Region,Confirmed,Deaths,Recovered
03/01/2020,India,35475,295,12337
03/01/2020,USA,22913,396,8196
03/01/2020,Brazil,18135,710,6541
03/01/2020,Italy,39719,265,20794
03/01/2020,Germany,12569,448,2714
03/02/2020,India,29943,19,11032
03/02/2020,USA,41806,222,19795
03/02/2020,Brazil,45502,113,29655
03/02/2020,Italy,37573,113,10013
03/02/2020,Germany,32201,628,18349
03/03/2020,India,9037,1966,7020
03/03/2020,USA,48207,1421,4458
03/03/2020,Brazil,43826,1153,34643
03/03/2020,Italy,17524,338,12471
03/03/2020,Germany,16125,328,12731
03/04/2020,India,24479,443,11943
03/04/2020,USA,1719,894,611
03/04/2020,Brazil,45051,1071,13277
03/04/2020,Italy,39739,1124,21967
03/04/2020,Germany,38205,55,32835
03/05/2020,India,47692,1089,3957
03/05/2020,USA,12927,1332,2041
03/05/2020,Brazil,40075,253,22235
03/05/2020,Italy,46112,1451,18416
03/05/2020,Germany,25443,1612,14177
03/06/2020,India,31851,455,12889
03/06/2020,USA,34735,538,21793
03/06/2020,Brazil,38836,513,12733
03/06/2020,Italy,14433,1351,12021
03/06/2020,Germany,16177,539,12813
03/07/2020,India,23150,1755,10778
03/07/2020,USA,32286,1283,24571
03/07/2020,Brazil,35662,1759,17386
03/07/2020,Italy,46787,373,2364
03/07/2020,Germany,45980,957,41646
03/08/2020,India,33986,1464,20209
03/08/2020,USA,34625,1633,25421
03/08/2020,Brazil,21119,294,15532
03/08/2020,Italy,38241,636,6704
03/08/2020,Germany,9952,1083,5132
03/09/2020,India,11699,1317,1768
03/09/2020,USA,10997,1102,8441
03/09/2020,Brazil,9346,1909,4522
03/09/2020,Italy,42732,1960,2324
03/09/2020,Germany,27785,1903,24958
03/10/2020,India,27640,1232,25266
03/10/2020,USA,32655,503,10833
03/10/2020,Brazil,19097,1934,8471
03/10/2020,Italy,47237,958,14139
03/10/2020,Germany,46253,1850,23128
03/11/2020,India,20696,649,4748
03/11/2020,USA,8235,362,5003
03/11/2020,Brazil,48902,1861,18165
03/11/2020,Italy,2902,1660,1186
03/11/2020,Germany,21400,1205,19068
03/12/2020,India,23216,982,9889
03/12/2020,USA,22799,115,5183
03/12/2020,Brazil,48334,1256,46015
03/12/2020,Italy,48076,970,45461
03/12/2020,Germany,42527,1397,29136
03/13/2020,India,39146,1052,8486
03/13/2020,USA,37889,914,36688
03/13/2020,Brazil,45527,605,24657
03/13/2020,Italy,47352,1373,27992
03/13/2020,Germany,23227,964,8910
03/14/2020,India,35627,1215,23457
03/14/2020,USA,48733,1591,35804
03/14/2020,Brazil,23320,1433,20622
03/14/2020,Italy,44251,525,11257
03/14/2020,Germany,35115,1778,5168
03/15/2020,India,9686,474,1146
03/15/2020,USA,10520,637,1996
03/15/2020,Brazil,8542,1550,5131
03/15/2020,Italy,14298,1211,11767
03/15/2020,Germany,19241,778,17650
