Study Hours,Parental Education,Attendance,Final Score
5.5,3,98,63.63
3.83,1,97,47.3
7.43,3,85,64.14
9.78,1,77,70.21
4.69,3,86,54.76
7.0,5,99,78.3
8.48,2,72,66.22
5.94,1,66,55.94
7.75,2,100,72.54
5.54,4,91,66.61
1.17,2,89,37.41
4.22,1,65,47.56
2.07,4,64,33.39
3.16,5,99,58.53
4.22,4,73,55.0
3.78,2,93,48.35
4.78,4,72,49.26
5.29,2,84,58.87
4.58,3,88,50.74
8.92,4,96,77.05
3.05,2,94,45.81
3.23,3,78,43.14
9.32,4,84,76.34
8.03,4,81,67.98
7.08,2,97,69.85
3.78,4,75,51.74
2.68,5,80,47.59
1.42,4,64,34.55
8.49,1,66,64.22
2.46,3,84,45.41
4.16,2,87,50.95
7.02,5,98,71.15
1.29,3,61,31.67
4.86,1,87,53.72
6.89,4,73,62.09
4.62,3,74,54.78
2.5,5,67,45.32
4.55,5,94,65.26
7.51,4,93,77.96
5.72,5,66,55.55
1.76,5,65,34.34
1.52,4,79,44.19
4.93,4,61,55.93
5.57,2,64,52.71
2.82,1,69,33.27
8.21,1,83,66.82
1.67,1,71,36.35
7.2,3,69,62.3
7.55,1,100,70.5
3.26,5,70,51.74
